,sol[W/m2],St,EpiV,HypV,HypTemp,u2*[m/s],EpiTemp,PEPItrue,EpiPpred,HypPpred,PLoad
4998,17.875,26169.82163979429,2774193548387.0967,83225806451612.9,6.44245,0.0033318082044447,20.16,25522580645161.29,102046989883873.88,4578880059823518.0,296685915166.5072
4999,171.79166666666666,25625.74216112516,2774193548387.0967,83225806451612.9,6.4425,0.0922787172789778,19.8475,24967741935483.875,100938324231495.72,4579209285291314.0,316812098393.7552
5000,143.875,25075.87609738736,2774193548387.0967,83225806451612.9,6.442550000000001,0.170713686217796,19.5665,24967741935483.87,99795782761120.06,4579555498436029.0,233535297472.00537
5001,113.79166666666669,24905.89286530692,2774193548387.0967,83225806451612.9,6.442550000000001,0.124560558343282,19.4155,24412903225806.453,98974452810328.5,4579815788122216.0,181975329078.3148
5002,21.541666666666668,24644.92814576053,2774193548387.0967,83225806451612.9,6.4426000000000005,0.0104770626859153,19.2285,23858064516129.03,98347231956761.31,4580023332967535.0,232313634479.6316
5003,137.25,24230.549025156564,2774193548387.0967,83225806451612.9,6.44265,0.0065578273034779,18.967,23303225806451.613,97574152013009.4,4580280202326205.0,353483020854.05475
5004,47.91666666666666,24227.0324320864,2774193548387.0967,83225806451612.9,6.44265,0.0552957538357517,18.9395,22748387096774.195,96428291983408.06,4580656461357871.0,327996178730.9813
5005,100.625,23493.32042343586,2774193548387.0967,83225806451612.9,6.44275,0.3253101925802885,18.475,22193548387096.773,95382963578860.28,4581006606171144.0,373032558952.45154
5006,67.33333333333333,22818.81045742956,3329032258064.516,82670967741935.48,6.4415,0.0096424674160875,18.033,27520000000000.0,124761107654067.72,4550857687269488.0,346655152832.8321
5007,71.91666666666667,22750.08121978433,3329032258064.516,82670967741935.48,6.4416,0.0051061797148107,18.082,28740645161290.324,123590848597550.23,4551223279168478.0,263839439318.37497
5008,85.625,21722.820790905866,3329032258064.516,82670967741935.48,6.4416,0.0009775901466399,17.387,29961290322580.645,122709435427694.48,4551506089315961.0,199125892872.032
5009,206.25,21203.08178680504,3329032258064.516,82670967741935.48,6.4417,0.0067053889570642,17.071,31070967741935.48,122051666723425.36,4551720908637783.0,208769242293.0401
5010,56.0,21218.380316954604,3329032258064.516,82670967741935.48,6.4417,0.0047598098039544,17.185,32180645161290.336,121371879114135.12,4551943998098168.0,212834502453.78128
5011,54.458333333333336,20750.667347964747,3329032258064.516,82670967741935.48,6.4417,0.0016486312865028,16.849,33290322580645.16,120686714837150.38,4552171474233660.0,233845737163.6892
5012,113.41666666666669,20549.484304052592,3329032258064.516,82670967741935.48,6.4418,0.0293018528628407,16.849,34289032258064.52,119945234756791.05,4552418649983724.0,213259111938.2688
5013,128.95833333333334,20371.17164155963,3329032258064.516,82670967741935.48,6.4418,0.0012943009357502,16.785,35509677419354.95,119276292457410.7,4552644938990604.0,220047144814.7916
5014,174.5,20277.6739472879,3883870967741.935,82116129032258.08,6.4407,0.0339297817753917,16.66,42722580645161.29,149149072610801.25,4522323242461740.0,506877236390.10767
5015,169.29166666666666,20291.265662305923,3883870967741.935,82116129032258.08,6.4407,0.0002353427757521,16.693,44017204301075.13,147496552487060.3,4522840158299850.0,522697847791.12006
5016,40.333333333333336,20306.291994073505,3883870967741.935,82116129032258.08,6.44075,0.0007957316005398,16.687,45311827956989.375,145821453031231.44,4523372997314776.0,403124446204.7434
5017,147.45833333333334,20084.698596211256,3883870967741.935,82116129032258.08,6.4408,0.0010755064211691,16.6215,46606451612903.22,144549631547672.34,4523786132518353.0,372660046618.236
5018,145.66666666666666,20194.089257720378,3883870967741.935,82116129032258.08,6.4408,0.005332340215584,16.621000000000002,47901075268817.07,143383634497580.72,4524168550272476.0,312072108524.2267
5019,97.25,20277.85722297825,4438709677419.3545,81561290322580.64,6.4397,0.0096342633510862,16.512,56223655913978.64,172982322536217.44,4493921577523115.0,286636240747.794
5020,62.75,20258.341766134214,4438709677419.3545,81561290322580.64,6.4397,0.0017756578404856,16.501,57703225806451.61,172041318991858.3,4494218081508778.5,266105241745.93512
5021,95.75,20124.634486160765,4993548387096.774,81006451612903.23,6.4386,0.0006144835670703,16.3095,63379652605459.1,201744713409301.47,4463921091200401.5,246028321324.6942
5022,143.95833333333334,20122.174252278623,4993548387096.774,81006451612903.23,6.4386,0.015218960608097,16.299,61843176178660.12,200908341522048.25,4464175027454888.0,192000092186.08667
5023,37.75,20207.538034978345,4993548387096.774,81006451612903.23,6.43865,0.0721779722408609,16.307000000000002,60306699751861.16,200256815996630.72,4464374850768593.5,223328665466.75305
5024,106.83333333333331,19884.61013898604,4993548387096.774,81006451612903.23,6.43865,0.0174458107153912,16.2695,58770223325062.18,199502837437056.1,4464605786768097.0,276427242089.2628
5025,162.54166666666666,19753.4242008583,4993548387096.774,81006451612903.23,6.4387,0.4088347885963,16.222,57233746898263.22,198574615678985.28,4464889974892292.0,235383070554.53696
5026,175.75,19472.86124944802,4993548387096.774,81006451612903.23,6.4387,0.444037292462756,16.1585,55697270471464.25,197788570183656.38,4465131391905001.5,220047731904.97272
5027,98.625,19214.60373836245,4993548387096.774,81006451612903.23,6.43875,0.0838022585532116,16.056,54160794044664.79,197056651990178.03,4465357135404797.0,204821380747.42932
5028,158.29166666666666,18661.17691171386,4993548387096.774,81006451612903.23,6.4388000000000005,0.0013331424536814,15.797,52624317617865.805,196376193581578.5,4465569018303237.0,172887657115.02704
5029,157.58333333333334,18317.66269808253,4993548387096.774,81006451612903.23,6.43885,0.0002054074007522,15.5615,51087841191066.84,195802909778570.47,4465748861920120.0,129735127942.57668
5030,126.91666666666669,18153.003942108942,4993548387096.774,81006451612903.23,6.4389,0.0009831348761895,15.501,49551364764267.98,195372804194127.3,4465885155233051.0,153749755659.69318
5031,71.0,17975.125704756578,4993548387096.774,81006451612903.23,6.43895,0.0007980396047063,15.401,48014888337469.01,194865378084812.25,4466045352145210.5,199460559420.84464
5032,66.75,17765.34710688624,4993548387096.774,81006451612903.23,6.439,0.0007050118874816,15.3395,46478411910669.984,194243656082067.6,4466251093051169.5,210076233839.6057
5033,128.70833333333334,17620.711004307886,4993548387096.774,81006451612903.23,6.43905,0.0063013659935516,15.256,44941935483870.96,193622620671324.16,4466467341174795.0,218389744451.43457
5034,134.04166666666666,17609.595978849702,4993548387096.774,81006451612903.23,6.4391,0.0007646245920133,15.228,44585253456221.2,193008886525783.38,4466691729717422.5,237422596468.4774
5035,111.66666666666669,17580.831824071425,5548387096774.193,80451612903225.8,6.438,0.0011102547920504,15.145,49142857142857.16,222967113230737.0,4436341359487554.5,213541268707.91644
5036,115.08333333333331,17593.151816090325,5548387096774.193,80451612903225.8,6.438,0.000353910208022,15.122,48746543778801.88,222397277562776.72,4436560982251748.0,162017180936.1992
5037,59.5,17457.927250217534,5548387096774.193,80451612903225.8,6.4381,0.0257512362626289,15.112,48350230414746.52,221982106173009.4,4436729049525953.0,223815584750.2474
5038,116.75,17194.001135382332,5548387096774.193,80451612903225.8,6.4381,0.0407770123458902,15.01,47953917050691.23,221433847069661.6,4436958746277293.0,291743261353.27435
5039,83.45833333333333,17007.042009482317,5548387096774.193,80451612903225.8,6.4381,0.0093062375074866,14.957,47557603686635.93,220749230874925.9,4437256124955150.5,307544952893.63715
5040,47.125,16896.092920425584,5548387096774.193,80451612903225.8,6.4382,0.0003363554023928,14.868,47161290322580.65,220055727800947.75,4437569422800101.0,321262866914.6509
5041,105.875,16734.282503204824,6103225806451.613,79896774193548.39,6.43715,0.0011245259711809,14.6805,51441474654377.88,249962782968130.38,4407292451107597.5,314769183601.90283
5042,110.04166666666669,16576.856077675722,6103225806451.613,79896774193548.39,6.4372,0.0293084271343122,14.5855,51005529953917.07,249282261334843.6,4407612053874492.0,253175859102.27945
5043,59.958333333333336,16484.45756893106,6103225806451.613,79896774193548.39,6.4372,0.0801118328834653,14.5325,50569585253456.25,248753623484794.84,4407869780488204.0,200521941566.95447
5044,72.08333333333333,16228.969310486524,6103225806451.613,79896774193548.39,6.437250000000001,0.033196107243638,14.333,50133640552995.4,248348583527783.4,4408074464093929.0,283584741008.3771
5045,89.58333333333333,16069.980218827995,6103225806451.613,79896774193548.39,6.4373000000000005,0.1248798825125266,14.164,49697695852534.54,247795258044657.12,4408362392096275.0,340991065650.5574
5046,48.375,15962.667195519136,6103225806451.613,79896774193548.39,6.43735,0.0625217384833676,14.2995,49436129032258.06,247141833820263.7,4408706878571568.0,375554027575.6945
5047,106.5,15630.672137688623,6103225806451.613,79896774193548.39,6.4374,0.0134540590137712,14.1655,49436129032258.06,246433183666864.16,4409086592570528.0,383328180235.46686
5048,16.958333333333332,15460.0322390485,6103225806451.613,79896774193548.39,6.43745,0.0012550226003171,14.065,50364880785413.76,245721145303867.4,4409474380228510.5,360731385295.3605
5049,94.54166666666669,14905.517690185825,6103225806451.613,79896774193548.39,6.4375,0.0367638583378985,13.652,52089705469845.72,245241754351216.4,4409659137149281.0,301212505221.1922
5050,46.208333333333336,14659.933052969487,6103225806451.613,79896774193548.39,6.4376,0.0432140659355489,13.588,53416493688639.56,244699039562673.9,4409963982391865.5,234197616277.3057
5051,121.33333333333331,14447.611618153887,6103225806451.613,79896774193548.39,6.43765,0.0874972824866793,13.439,54982103786816.24,244282832862047.3,4410201610242127.0,302472357515.4338
5052,45.375,14509.585556768752,6103225806451.613,79896774193548.39,6.4377,0.0406656044514064,13.5955,56070070126227.21,243754141114623.2,4410506866119405.0,265192747842.4675
5053,96.95833333333331,14255.318923177128,6103225806451.613,79896774193548.39,6.437749999999999,0.0034574508283718,13.4215,57396858345021.06,243296447869718.38,4410775382259233.5,301004634484.5684
5054,47.458333333333336,14179.601712881577,6658064516129.032,79341935483870.97,6.4367,0.0076563665587135,13.327,65393772791023.83,273414626650084.4,4380449543157239.0,332494044724.2838
5055,29.666666666666668,13987.79575685629,6658064516129.032,79341935483870.97,6.4368,0.0067476594651639,13.202,66841178120617.09,272839132947417.2,4380785507167922.5,327883055616.0322
5056,23.875,13721.187356606002,6658064516129.032,79341935483870.97,6.4368,0.0034080689378507,13.208,68288583450210.15,272279534491456.62,4381116733691512.0,254509291595.4851
5057,33.041666666666664,13639.474296510823,6658064516129.032,79341935483870.97,6.4369,0.009676453015258,13.083,69735988779803.89,271850483515875.3,4381374586036397.0,416500230215.2152
5058,97.5,13357.999550878998,6658064516129.032,79341935483870.97,6.4369,0.0006702443503407,12.877,71849200561009.9,271159350360395.9,4381794225845212.0,442887174017.9653
5059,64.08333333333333,13300.218836447182,6658064516129.032,79341935483870.97,6.437,8.020819673379779e-05,12.787,73296605890603.0,270434829047003.8,4382240193325257.0,436039131285.4447
5060,39.54166666666666,13206.28687983495,7212903225806.451,78787096774193.55,6.43595,0.0027437056373973,12.8825,80972678821879.1,300382368733127.7,4352034201996192.0,405495415491.57465
5061,73.0,13003.438533358689,7212903225806.451,78787096774193.55,6.436,0.0204697925407384,12.7665,82666143057503.58,299730224111818.1,4352442428028036.0,461415599649.5055
5062,47.75,12887.982322864793,7212903225806.451,78787096774193.55,6.43605,0.000854186290436,12.664,84861374474052.95,299004283649576.56,4352906248225702.5,435471841212.569
5063,53.708333333333336,12690.87024490734,7212903225806.451,78787096774193.55,6.4361,0.0015198307823015,12.631,89220476858344.97,298333132353209.06,4353344324956989.5,335771873203.945
5064,46.41666666666666,12491.481040237795,7212903225806.451,78787096774193.55,6.43615,0.0016426667443415,12.4875,91415708274895.1,297825735613480.0,4353682659705365.5,273492377768.46964
5065,68.66666666666667,12251.802288983545,7212903225806.451,78787096774193.55,6.43615,0.0054515040651759,12.419,93610939691444.48,297420209913916.44,4353958625258345.0,377425295221.2012
5066,39.25,12130.918807870949,7212903225806.451,78787096774193.55,6.436249999999999,0.0314359021709525,12.27,95806171107994.56,296871907425880.44,4354338414374581.0,425608095680.0034
5067,79.75,11913.7842701495,7212903225806.451,78787096774193.55,6.436249999999999,0.0396069856889368,12.257,98001402524543.95,296478869873435.8,4354553085160665.5,382512759700.7914
5068,78.95833333333333,11871.57106148304,7212903225806.451,78787096774193.55,6.43635,0.0046959369993071,12.1705,100196633941094.06,295944342559794.1,4354937274482573.5,410390570543.5954
5069,18.5,11666.514042784604,7767741935483.87,78232258064516.12,6.4353,0.0155524118884043,12.024,110268162692846.78,326049514154698.0,4324681311915932.0,429284875035.9088
5070,26.08333333333333,11425.789657512789,7767741935483.87,78232258064516.12,6.4354,0.0015231377398262,11.899,114962580645161.28,325671429614555.9,4324897951311612.0,440649726491.0015
5071,16.416666666666668,11249.987209968367,7767741935483.87,78232258064516.12,6.4354,0.0004163356272147,11.95,117787214076246.6,325073350611496.9,4325340771219848.0,368307690543.1933
5072,18.625,11119.48212412911,7767741935483.87,78232258064516.12,6.4355,0.0024606522174213,11.868,122942170087976.31,324581967492591.2,4325711291070437.0,479134430847.4749
5073,13.291666666666666,10923.00215962748,7767741935483.87,78232258064516.12,6.4355,0.0012731886066009,11.712,125766803519061.66,323954205317410.9,4326192557449843.0,481789151434.7278
5074,37.66666666666666,10798.598128498366,7767741935483.87,78232258064516.12,6.4356,1.447715404594721e-05,11.726,128591436950146.95,323538825083501.2,4326435539099005.5,445609057915.49225
5075,17.916666666666668,10573.746342592076,7767741935483.87,78232258064516.12,6.4356,0.0013012283817813,11.602,131416070381231.48,322906042411485.1,4326883266211672.0,428546740320.2585
5076,31.125,10421.93142638935,7767741935483.87,78232258064516.12,6.4356,0.0251771999256943,11.49,134240703812316.8,322485293722302.0,4327099575560903.0,385464928664.553
5077,35.25,10259.205875887104,7767741935483.87,78232258064516.12,6.4357,0.0073828041570708,11.417,139113196480938.31,322080815247628.56,4327293722086700.0,279796839497.1611
5078,64.04166666666667,10059.453187458806,7767741935483.87,78232258064516.12,6.4357,0.0258369562056554,11.4,141231671554252.34,321765399259502.0,4327435425944645.5,212474453571.3748
5079,13.791666666666666,9959.2910292846,7767741935483.87,78232258064516.12,6.4358,0.027812751999244,11.334,143350146627566.34,321508174354210.44,4327542973134381.5,293795917158.8223
5080,53.208333333333336,9709.35183891918,7767741935483.87,78232258064516.12,6.4359,0.000656842789384,11.236,145468621700879.56,321125245140623.5,4327691109240851.0,320406830655.6518
5081,16.333333333333332,9553.859035398127,7767741935483.87,78232258064516.12,6.4359,0.0066046679071752,11.139,147587096774193.53,320673587310186.6,4327853216354249.0,307168530254.56354
